race_id,race_title,course_len_type,weather_text,condition_text,着順,枠番,馬番,馬名,騎手,タイム,斤量,調教師,性齢,馬体重
202303010601,202303010601,"09:50発走 / ダ1150m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1150m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1150m (右)
/ 天候:晴
/ 馬場:良",14,,2,タッカーカムカム,▲佐藤,1:12.7,410(-4),"美浦


鈴木伸",,
202303010601,202303010601,"09:50発走 / ダ1150m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1150m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1150m (右)
/ 天候:晴
/ 馬場:良",15,,2,クラウンレイエス,▲水沼,1:13.5,486(0),"美浦


西田",,
202303010601,202303010601,"09:50発走 / ダ1150m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1150m (右)
/ 天候:晴
/ 馬場:良","09:50発走 / ダ1150m (右)
/ 天候:晴
/ 馬場:良",16,,1,スマートアリオン,高倉,1:14.2,496(+16),"栗東


吉田",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",1,,6,キュベリン,▲佐々木,1:10.6,422(+6),"美浦


嘉藤",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",2,,4,ネオアリシア,★永島,1:10.6,416(+6),"栗東


杉山晴",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",3,,1,ラウラーナ,丸田,1:10.8,420(-12),"美浦


宗像",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",4,,3,エリカソレイユ,△原,1:10.8,406(-2),"美浦


国枝",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",5,,3,イルルージュ,▲小林勝,1:10.9,418(+2),"美浦


嘉藤",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",6,,7,ミカノヴェニュス,丸山,1:11.0,474(0),"美浦


萱野",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",7,,1,ウィズアットダンス,柴田大,1:11.1,396(-10),"美浦


和田雄",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",8,,2,エリンジウム,★古川奈,1:11.4,442(+6),"美浦


小西",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",9,,4,イースターエッグ,▲水沼,1:11.5,434(0),"美浦


加藤和",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",10,,5,トーホウランボ,富田,1:11.6,416(0),"栗東


川村",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",11,,2,マジカルフラワー,菊沢,1:11.7,406(-18),"美浦


清水英",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",12,,6,カグヤ,▲鷲頭,1:11.7,428(0),"栗東


池江",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",13,,8,グリーミージュエル,◇藤田菜,1:11.7,412(-9),"美浦


中野",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",14,,8,リーリオブランコ,丹内,1:11.7,436(0),"美浦


清水英",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",15,,5,ラミュロス,☆角田和,1:11.9,402(+14),"栗東


角田",,
202303010602,202303010602,"10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","10:20発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",16,,7,アイファープレミア,☆秋山稔,1:15.2,462(0),"美浦


蛯名利",,
202303010603,202303010603,"10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",1,,5,ディーエスソフィア,菱田,1:47.6,456(-2),"栗東


岡田",,
202303010603,202303010603,"10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",2,,2,シゲルカミカゼ,菊沢,1:47.6,504(-2),"美浦


松山",,
202303010603,202303010603,"10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",3,,4,マンダリンボレロ,松岡,1:47.7,490(-14),"美浦


伊藤伸",,
202303010603,202303010603,"10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",4,,3,ジャスティンレオン,☆角田和,1:47.7,512(0),"栗東


杉山晴",,
202303010603,202303010603,"10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",5,,8,カウピリ,荻野極,1:47.9,452(+10),"栗東


松永幹",,
202303010603,202303010603,"10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",6,,7,マイショウチャン,☆横山琉,1:48.1,424(-6),"美浦


相沢",,
202303010603,202303010603,"10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",7,,8,セクシーコマンドー,丸山,1:48.4,468(+2),"美浦


鈴木慎",,
202303010603,202303010603,"10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",8,,4,チーフインザスカイ,☆秋山稔,1:49.4,422(0),"美浦


大和田",,
202303010603,202303010603,"10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",9,,7,シュンコッチャン,▲小林勝,1:49.8,428(-2),"美浦


小野",,
202303010603,202303010603,"10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",10,,3,リアルマーヴェル,▲佐藤,1:49.9,486(-4),"美浦


小桧山",,
202303010603,202303010603,"10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",11,,6,モストロネーロ,小牧太,1:50.2,468(-2),"栗東


笹田",,
202303010603,202303010603,"10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",12,,1,ゴットリープ,杉原,1:50.2,470(-2),"美浦


栗田",,
202303010603,202303010603,"10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",13,,2,シゲルビクトリウム,丹内,1:50.2,508(0),"栗東


森田",,
202303010603,202303010603,"10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",14,,5,ヨシイチ,武藤,1:50.2,476(-2),"美浦


高柳瑞",,
202303010603,202303010603,"10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","10:50発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",15,,6,テイエムジンハク,▲水沼,1:50.2,514(-6),"美浦


石栗",,
202303010604,202303010604,"11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良",1,,6,エターナルボンド,五十嵐,3:04.3,518(0),"美浦


伊藤圭",,
202303010604,202303010604,"11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良",2,,7,ビッグスコール,▲水沼,3:04.7,548(+4),"美浦


天間",,
202303010604,202303010604,"11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良",3,,2,ロッソモラーレ,上野,3:04.9,470(-2),"美浦


清水英",,
202303010604,202303010604,"11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良",4,,4,アトラクティーボ,石神,3:05.1,544(+12),"美浦


武藤",,
202303010604,202303010604,"11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良",5,,8,アサクサトラマル,蓑島,3:05.2,458(-8),"美浦


戸田",,
202303010604,202303010604,"11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良",6,,7,コスモスタック,伴,3:05.4,478(+4),"美浦


鈴木慎",,
202303010604,202303010604,"11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良",7,,3,ラジェドール,金子,3:05.7,490(-6),"美浦


小笠",,
202303010604,202303010604,"11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良",8,,6,コルドゥーン,井上,3:06.1,460(+4),"美浦


石栗",,
202303010604,202303010604,"11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良",9,,8,メイショウアポイ,中村,3:06.2,462(-8),"栗東


松下",,
202303010604,202303010604,"11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良",10,,5,オノーレペスカ,大江原,3:07.3,454(+2),"美浦


小桧山",,
202303010604,202303010604,"11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良",11,,1,グッドグロウス,小野寺,3:09.2,468(0),"栗東


加用",,
202303010604,202303010604,"11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良","11:20発走 / 障2770m (芝)
/ 天候:晴
/ 馬場:良",12,,5,フミローグ,江田勇,3:09.3,460(+8),"美浦


鹿戸",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",1,,1,アマイ,杉原,1:49.5,438(-8),"美浦


伊藤大",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",2,,2,ロジシルバー,▲小林勝,1:49.5,484(-4),"美浦


宮田",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",3,,7,コスモバイオレット,丹内,1:49.7,448(-2),"美浦


高木",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",4,,4,パルティクラール,松岡,1:50.0,502(+2),"栗東


牧浦",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",5,,6,ウエスタンローズ,★古川奈,1:50.0,454(0),"栗東


矢作",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",6,,4,チャイボーグ,菅原隆,1:50.1,468(+2),"美浦


的場",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",7,,1,スカイラー,☆横山琉,1:50.1,456(+6),"美浦


国枝",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",8,,7,ポンテニオ,☆泉谷,1:50.2,482(0),"栗東


西園正",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",9,,3,エルフォルク,菱田,1:50.7,430(0),"美浦


中舘",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",10,,5,ナムラエヴァ,川又,1:51.0,464(0),"栗東


吉村",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",11,,3,デューデット,★河原田,1:51.0,456(+6),"栗東


友道",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",12,,8,ハナノニオイ,◇藤田菜,1:51.2,506(-4),"美浦


佐藤",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",13,,5,イリゼルース,▲水沼,1:51.7,402(0),"美浦


松山",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",14,,2,ランラビットラン,△原,1:52.5,420(0),"栗東


坂口",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",15,,8,プリーズモア,富田,1:54.3,450(0),"美浦


小笠",,
202303010605,202303010605,"12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良","12:10発走 / 芝1800m (右 B)
/ 天候:晴
/ 馬場:良",16,,6,ホウオウプラージュ,▲佐々木,1:57.6,492(0),"美浦


池上",,
202303010606,202303010606,"12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",1,,5,タロントゥーズ,★永島,1:45.9,458(-4),"栗東


大久保",,
202303010606,202303010606,"12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",2,,6,ユイノオトコヤマ,☆松本,1:47.3,442(-6),"美浦


深山",,
202303010606,202303010606,"12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",3,,7,サトノウェーブ,斎藤,1:47.4,492(+4),"美浦


田中博",,
202303010606,202303010606,"12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",4,,6,ライルアケカイ,△原,1:47.8,454(0),"美浦


粕谷",,
202303010606,202303010606,"12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",5,,7,ダノンクロム,☆泉谷,1:47.9,494(-2),"栗東


音無",,
202303010606,202303010606,"12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",6,,8,ナイトフォールサン,☆横山琉,1:48.1,446(+2),"美浦


相沢",,
202303010606,202303010606,"12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",7,,1,ペイシャハーメルン,☆秋山稔,1:48.2,470(+4),"美浦


蛯名利",,
202303010606,202303010606,"12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",8,,4,マカーリオ,☆角田和,1:48.9,488(-2),"栗東


飯田祐",,
202303010606,202303010606,"12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",9,,5,ガーランドスタイル,▲佐々木,1:49.1,446(+8),"栗東


橋口",,
202303010606,202303010606,"12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",10,,3,スライトマッド,▲小林勝,1:49.9,482(-12),"美浦


小野",,
202303010606,202303010606,"12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",11,,4,セブンハイ,▲石田,1:50.1,488(-2),"美浦


新開",,
202303010606,202303010606,"12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",12,,2,ベリーアーリー,▲土田,1:50.2,400(+4),"美浦


松山",,
202303010606,202303010606,"12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",13,,3,タイセイラプソディ,▲水沼,1:50.4,476(-6),"美浦


栗田",,
202303010606,202303010606,"12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良","12:40発走 / ダ1700m (右)
/ 天候:晴
/ 馬場:良",14,,8,ミヤビエポレット,木幡育,1:59.1,514(-8),"美浦


高橋文",,
202303010607,202303010607,"13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",1,,7,アイヲツグモノ,★古川奈,1:10.0,486(+4),"栗東


牧浦",,
202303010607,202303010607,"13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",2,,7,コパカバーナビーチ,黛,1:10.1,420(-4),"美浦


中野",,
202303010607,202303010607,"13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",3,,8,リュウノマサムネ,菊沢,1:10.1,480(+4),"美浦


村田",,
202303010607,202303010607,"13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",4,,2,アナザームーン,▲小林勝,1:10.2,466(-2),"美浦


水野",,
202303010607,202303010607,"13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",5,,4,サンスレッド,◇藤田菜,1:10.3,450(-8),"美浦


深山",,
202303010607,202303010607,"13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",6,,8,アンナプルナ,丸田,1:10.3,438(-8),"美浦


清水英",,
202303010607,202303010607,"13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",7,,3,ケサランパサラン,★永島,1:10.3,412(-4),"栗東


中村",,
202303010607,202303010607,"13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",8,,6,ロスマリンブルー,斎藤,1:10.4,448(-12),"栗東


音無",,
202303010607,202303010607,"13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",9,,6,ニシノカナン,☆角田和,1:10.6,500(-2),"美浦


杉浦",,
202303010607,202303010607,"13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",10,,2,サンドロップ,★小林美,1:10.7,464(-6),"美浦


伊藤伸",,
202303010607,202303010607,"13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良","13:10発走 / 芝1200m (右 B)
/ 天候:晴
/ 馬場:良",11,,1,ライコウノヒカリ,▲佐々木,1:10.7,418(-4),"美浦


菊川",,
