race_id,race_title,course_len_type,weather_text,condition_text,着順,枠番,馬番,馬名,騎手,タイム,斤量,調教師,性齢,馬体重
202501010108,202501010108,"13:50発走 / 芝2000m (右 A)
/ 天候:曇
/ 馬場:良","13:50発走 / 芝2000m (右 A)
/ 天候:曇
/ 馬場:良","13:50発走 / 芝2000m (右 A)
/ 天候:曇
/ 馬場:良",2,,5,キングスコール,藤岡佑,2:00.2,498(0),"栗東


矢作",,
202501010108,202501010108,"13:50発走 / 芝2000m (右 A)
/ 天候:曇
/ 馬場:良","13:50発走 / 芝2000m (右 A)
/ 天候:曇
/ 馬場:良","13:50発走 / 芝2000m (右 A)
/ 天候:曇
/ 馬場:良",3,,4,マイネルフーガ,横山武,2:00.4,468(0),"美浦


鈴木慎",,
202501010108,202501010108,"13:50発走 / 芝2000m (右 A)
/ 天候:曇
/ 馬場:良","13:50発走 / 芝2000m (右 A)
/ 天候:曇
/ 馬場:良","13:50発走 / 芝2000m (右 A)
/ 天候:曇
/ 馬場:良",4,,1,マイバラード,斎藤,2:00.8,472(-4),"美浦


松永康",,
202501010108,202501010108,"13:50発走 / 芝2000m (右 A)
/ 天候:曇
/ 馬場:良","13:50発走 / 芝2000m (右 A)
/ 天候:曇
/ 馬場:良","13:50発走 / 芝2000m (右 A)
/ 天候:曇
/ 馬場:良",5,,3,デルマジュテーム,古川吉,2:01.2,446(-4),"美浦


的場",,
202501010109,202501010109,"14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",1,,7,ショウナンヤッホー,池添,1:45.5,484(+2),"美浦


栗田",,
202501010109,202501010109,"14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",2,,4,ブレイジングスター,▲和田陽,1:45.6,478(0),"栗東


高橋康",,
202501010109,202501010109,"14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",3,,7,リュミナーズ,松岡,1:46.0,448(-2),"美浦


堀内",,
202501010109,202501010109,"14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",4,,8,レッドベルダンス,嶋田,1:46.2,480(+8),"美浦


手塚久",,
202501010109,202501010109,"14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",5,,8,ウォーターリーダー,武豊,1:46.2,450(-6),"栗東


藤野",,
202501010109,202501010109,"14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",6,,6,コスモシェルベット,横山武,1:46.3,448(+12),"美浦


水野",,
202501010109,202501010109,"14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",7,,5,クールシェルタ,黛,1:46.4,500(-4),"美浦


高橋文",,
202501010109,202501010109,"14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",8,,4,ユウェンタース,鮫島駿,1:46.5,490(0),"栗東


宮",,
202501010109,202501010109,"14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",9,,6,サトノルクソン,▲舟山,1:46.6,470(-4),"栗東


藤原",,
202501010109,202501010109,"14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",10,,5,ロストボール,▲森田,1:46.7,444(-4),"美浦


加藤和",,
202501010109,202501010109,"14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",11,,1,スズノソレイユ,▲小林美,1:46.7,500(+12),"栗東


平田",,
202501010109,202501010109,"14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",12,,2,コムルヴァン,斎藤,1:48.1,470(-4),"栗東


藤岡",,
202501010109,202501010109,"14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","14:20発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",13,,3,オメガドライヴ,☆松本,1:51.1,504(+12),"栗東


安田",,
202501010110,202501010110,"14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良",1,,5,スピードリッチ,藤岡佑,2:39.9,480(+6),"栗東


藤岡",,
202501010110,202501010110,"14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良",2,,8,ウインマクシマム,松岡,2:40.2,500(+20),"美浦


畠山",,
202501010110,202501010110,"14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良",3,,3,デルマグレムリン,和田陽,2:40.5,466(+4),"栗東


緒方",,
202501010110,202501010110,"14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良",4,,6,ライフセービング,鮫島駿,2:40.5,458(+6),"栗東


宮",,
202501010110,202501010110,"14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良",5,,6,ヴァイザーバルコ,古川吉,2:40.6,472(0),"美浦


水野",,
202501010110,202501010110,"14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良",6,,2,バレンタインガール,佐々木,2:40.6,476(-4),"美浦


古賀",,
202501010110,202501010110,"14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良",7,,5,ハイラント,丹内,2:41.2,446(-4),"美浦


伊藤大",,
202501010110,202501010110,"14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良",8,,7,ミヤビブレイブ,北村友,2:41.5,470(-6),"美浦


小島",,
202501010110,202501010110,"14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良",9,,8,キャリーハピネス,斎藤,2:41.7,500(+4),"栗東


河嶋",,
202501010110,202501010110,"14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良",10,,1,チョメチョメ,荻野琢,2:42.7,476(-2),"美浦


松永康",,
202501010110,202501010110,"14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良",11,,7,コルデアニル,原田和,2:43.4,472(-4),"美浦


金成",,
202501010110,202501010110,"14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良",12,,4,グレン,松本,2:43.4,500(+2),"栗東


野中",,
202501010110,202501010110,"14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良","14:50発走 / 芝2600m (右 A)
/ 天候:小雨
/ 馬場:良",13,,4,ラスハンメル,武豊,2:46.4,534(+12),"栗東


松永幹",,
202501010111,202501010111,"15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良",1,,3,カルプスペルシュ,横山武,1:07.4,460(-10),"栗東


石坂",,
202501010111,202501010111,"15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良",2,,1,ルーフ,北村友,1:07.6,502(-8),"栗東


清水久",,
202501010111,202501010111,"15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良",3,,2,ポエットリー,鮫島駿,1:07.9,476(-6),"栗東


平田",,
202501010111,202501010111,"15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良",4,,5,ゴールドサーベル,藤岡佑,1:08.0,468(-2),"栗東


大久保",,
202501010111,202501010111,"15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良",5,,7,エマヌエーレ,池添,1:08.1,510(-4),"栗東


平田",,
202501010111,202501010111,"15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良",6,,6,シュヴェルトライテ,松本,1:08.1,446(-2),"美浦


池上",,
202501010111,202501010111,"15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良",7,,5,ナムラローズマリー,武豊,1:08.3,474(-4),"栗東


羽月",,
202501010111,202501010111,"15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良",8,,8,ソノママソノママ,斎藤,1:08.4,452(-2),"栗東


奥村豊",,
202501010111,202501010111,"15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良",9,,8,モズナナスター,吉田隼,1:08.5,436(-4),"栗東


矢作",,
202501010111,202501010111,"15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良",10,,6,トウカイファクター,丹内,1:08.6,456(-8),"美浦


菊川",,
202501010111,202501010111,"15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良",11,,4,マキアージュ,小林美,1:08.7,470(+6),"美浦


菊川",,
202501010111,202501010111,"15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良","15:25発走 / 芝1200m (右 A)
/ 天候:小雨
/ 馬場:良",12,,7,ロードトレイル,佐々木,1:08.7,488(-6),"栗東


藤岡",,
202501010112,202501010112,"16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",1,,6,ワイドブリザード,浜中,1:45.2,438(-6),"栗東


佐藤悠",,
202501010112,202501010112,"16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",2,,3,ウインアルドーレ,松岡,1:45.7,496(+6),"栗東


西園翔",,
202501010112,202501010112,"16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",3,,8,マイノワール,武豊,1:45.7,474(-4),"栗東


笹田",,
202501010112,202501010112,"16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",4,,2,ケイアイメキラ,黛,1:46.2,492(+8),"栗東


秋山",,
202501010112,202501010112,"16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",5,,4,アセレラシオン,鮫島駿,1:46.2,526(-2),"栗東


浜田",,
202501010112,202501010112,"16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",6,,1,アイウィル,佐々木,1:46.3,512(-8),"美浦


高木",,
202501010112,202501010112,"16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",7,,5,トゥルブレンシア,斎藤,1:46.5,458(-2),"栗東


東田",,
202501010112,202501010112,"16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",8,,5,バニシングポイント,古川吉,1:46.7,484(-12),"美浦


古賀",,
202501010112,202501010112,"16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",9,,6,ヒルノデプラーツ,松本,1:46.8,494(-4),"栗東


北出",,
202501010112,202501010112,"16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",10,,7,ラオラシオン,吉田隼,1:46.8,490(+6),"美浦


斎藤誠",,
202501010112,202501010112,"16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",11,,3,コスモオピニオン,丹内,1:47.0,508(-6),"美浦


黒岩",,
202501010112,202501010112,"16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",12,,8,ムジェロ,北村友,1:47.5,518(-4),"栗東


藤原",,
202501010112,202501010112,"16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",13,,4,バロンドール,横山典,1:48.6,538(+12),"栗東


松永幹",,
202501010112,202501010112,"16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良","16:01発走 / ダ1700m (右)
/ 天候:小雨
/ 馬場:良",14,,7,フラッシング,藤岡佑,1:49.0,476(-4),"栗東


牧浦",,
202501010201,202501010201,"09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不",1,,3,メイショウハマギク,▲小林美,1:45.2,498(+8),"栗東


藤岡",,
202501010201,202501010201,"09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不",2,,3,ユージュアーナ,斎藤,1:45.3,450(-6),"栗東


奥村豊",,
202501010201,202501010201,"09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不",3,,2,ミサビスケッツ,丹内,1:45.4,436(-4),"美浦


村田",,
202501010201,202501010201,"09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不",4,,7,スマートイザナミ,鮫島駿,1:45.5,446(+6),"栗東


谷",,
202501010201,202501010201,"09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不",5,,8,ハローエンジェル,北村友,1:46.0,460(-8),"栗東


田中克",,
202501010201,202501010201,"09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不",6,,1,フェアーメロディ,▲舟山,1:46.3,432(0),"栗東


高橋忠",,
202501010201,202501010201,"09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不",7,,4,モアサナイト,佐々木,1:46.6,444(+18),"栗東


小林",,
202501010201,202501010201,"09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不",8,,8,アラマンダ,荻野琢,1:47.3,434(+14),"栗東


平田",,
202501010201,202501010201,"09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不",9,,5,サンダーフレア,吉田隼,1:47.4,464(+8),"美浦


久保田",,
202501010201,202501010201,"09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不",10,,7,セレーネアステール,▲森田,1:47.4,422(+20),"栗東


武幸",,
202501010201,202501010201,"09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不",11,,4,スタードメイソン,▲和田陽,1:47.9,400(0),"栗東


藤原",,
202501010201,202501010201,"09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不",12,,6,オルミラベル,藤岡佑,1:48.4,466(-8),"栗東


上村",,
202501010201,202501010201,"09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不",13,,6,タヤスソーレ,▲柴田裕,1:50.6,446(+4),"美浦


岩戸",,
202501010201,202501010201,"09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不","09:55発走 / ダ1700m (右)
/ 天候:曇
/ 馬場:不",14,,5,ウインフルゴラ,黛,1:52.1,422(-8),"栗東


新谷",,
202501010202,202501010202,"10:30発走 / 芝1200m (右 A)
/ 天候:曇
/ 馬場:重","10:30発走 / 芝1200m (右 A)
/ 天候:曇
/ 馬場:重","10:30発走 / 芝1200m (右 A)
/ 天候:曇
/ 馬場:重",1,,7,キャナルクルーズ,横山武,1:09.2,436(0),"美浦


大竹",,
202501010202,202501010202,"10:30発走 / 芝1200m (右 A)
/ 天候:曇
/ 馬場:重","10:30発走 / 芝1200m (右 A)
/ 天候:曇
/ 馬場:重","10:30発走 / 芝1200m (右 A)
/ 天候:曇
/ 馬場:重",2,,6,ユキノエミリオ,松岡,1:09.2,438(-4),"美浦


竹内",,
202501010202,202501010202,"10:30発走 / 芝1200m (右 A)
/ 天候:曇
/ 馬場:重","10:30発走 / 芝1200m (右 A)
/ 天候:曇
/ 馬場:重","10:30発走 / 芝1200m (右 A)
/ 天候:曇
/ 馬場:重",3,,5,ハーフェン,丹内,1:09.2,400(-4),"美浦


新開",,
202501010202,202501010202,"10:30発走 / 芝1200m (右 A)
/ 天候:曇
/ 馬場:重","10:30発走 / 芝1200m (右 A)
/ 天候:曇
/ 馬場:重","10:30発走 / 芝1200m (右 A)
/ 天候:曇
/ 馬場:重",4,,7,ダークメモリー,☆松本,1:09.7,462(-6),"栗東


田中克",,
202501010202,202501010202,"10:30発走 / 芝1200m (右 A)
/ 天候:曇
/ 馬場:重","10:30発走 / 芝1200m (右 A)
/ 天候:曇
/ 馬場:重","10:30発走 / 芝1200m (右 A)
/ 天候:曇
/ 馬場:重",5,,8,スピリットサージ,佐々木,1:09.8,446(-6),"栗東


須貝",,
